date,strategy_1934030,strategy_1934014,strategy_1873038,strategy_1934023,strategy_1934037
2017-08-29,-0.0015773097244449197,0.0017529410049708094,0.006138504710362813,-0.0016943703459120218,0.003475513428119914
2017-08-30,0.005973894426667403,-0.0010441033625948615,0.0046069178474488215,0.009574208822198171,0.0025888609012034713
2017-08-31,0.0058726272068834184,0.0065443024145088735,0.0018714986862327088,-0.0014311331815988204,0.006507781422290471
2017-09-01,0.0020816685198825624,0.007409899886752891,0.0033648790746583224,0.005534163313936524,0.00376154899547565
2017-09-04,0.0,0.0,0.0,0.0,0.0
2017-09-05,-0.0002100047392962212,-0.006310269901413146,-0.01331574340069297,0.015351988116805604,-0.0005008116602769341
2017-09-06,0.005007110437440954,-0.0020926853598769446,0.0019118547490222237,-0.0009132806223837164,-0.0016414119598457955
2017-09-07,0.002293377167340349,-0.0006483181757268586,0.0007857321027686659,0.0020059756066594936,-0.0012806756429337707
2017-09-08,-0.0051905600563578735,-0.0033342997970425836,-0.005209177124484321,0.006208609271523224,-0.003690996049074635
2017-09-11,0.019454271980239968,0.008065454545454376,0.006702160977137606,-0.005448333179425613,0.002069745195234285
2017-09-12,0.006176698592112784,0.0027523465287246918,0.008013937282229877,0.017734447539461407,0.009494220154823596
2017-09-13,-0.0032336989539493155,0.004306049694043912,-0.00649350649350644,9.123255177434508e-05,-0.00392015267963064
2017-09-14,-0.004682050017592365,0.0005910207824397773,0.002447873953130175,-0.006800351627937906,0.004712340117031477
2017-09-15,-0.0006708177574646923,0.004904364884747547,-0.0028261543229004538,-0.012508141146607255,3.436071882645386e-05
2017-09-18,0.010857273370434184,0.02517517891939458,0.0046614541250762365,0.009199756477034304,-0.0057036833424959354
2017-09-19,0.009823101509974785,0.00910765167836547,0.005827621192249444,0.010908908103760329,0.0016414403206856942
2017-09-20,-0.004545888644828522,-0.004376706691781362,0.00019681891429779164,0.00895121587348946,0.0035190008797501005
2017-09-21,-0.000674306985107731,0.0029709819112508917,0.000565743029676824,0.006998866380797386,-0.0009282337773957039
2017-09-22,0.005875366524674019,0.01204873288297148,3.687542253105747e-05,0.006322092245444111,-0.001101151046953741
2017-09-25,0.00482663648882653,-0.0025009966505726844,-0.004154477740357376,0.002902051701915598,-0.0065452916960918595
2017-09-26,0.011644978764400182,0.012276728528534786,0.004591458899037226,-0.0015923180756391986,0.002167241708133316
2017-09-27,0.006558898641543465,0.01570140006681453,0.006695989777865119,0.0014653260147989844,0.0006228158195218381
2017-09-28,0.010154015899962898,0.005475155816024202,0.0030877381402785176,0.010112931780150936,0.0009163525709741105
2017-09-29,0.0002981286491079427,-5.617160756532513e-05,-0.003723080666747758,0.0038494165853033557,0.0030747439152891687
2017-10-02,0.011441563100035967,0.017569483225224447,0.014496116457427544,0.011878662255351502,0.004356885773820762
2017-10-03,-0.0005789059199650115,-0.00041890733380089973,0.00512814339540868,0.00031514674020094446,3.429237680463437e-05
2017-10-04,0.0018499191149612404,-0.0036872796972207134,0.002227624944608708,-0.0009451423620683297,0.00212605445442704
2017-10-05,0.007289650987449381,0.0027977044476326096,0.005735932029205415,0.005975797232843139,0.007528059129482623
2017-10-06,-0.003203470814545084,1.9509784156657162e-05,-0.00013069876311444517,-0.0018886703290675877,0.006215188153783302
2017-10-09,0.00011412889821516004,0.0005625211351871773,0.0,-0.004726684568395534,0.0
2017-10-10,0.0009492365907364242,0.0036234592173978175,0.009161992584846512,-0.009072262543389109,0.004657913389813251
2017-10-11,-5.4412743982878986e-05,0.001641669257071765,-0.0006829716331264724,0.005182708383090429,-0.002435746682344919
2017-10-12,-0.008475893842733395,-0.0006174455855872951,-0.0035703764802922366,-0.004680780288449982,-0.0008756419971372997
2017-10-13,-0.00038677945991993923,-0.0009121844553418024,-0.0037605543861308766,0.0005092703111322372,0.0015505705088230126
2017-10-16,0.001835298915814354,0.0018584110908939078,0.0024927591282464245,-0.004302734343932357,0.0033992427429532235
2017-10-17,-0.0021711843131934083,-0.0003684074457083186,-0.003114121296800665,-0.002012892094605867,-0.004511379073238508
2017-10-18,-0.000345216270147497,0.0023922980932735705,-0.0004988656744782105,-0.0006483060004323082,0.0029650594696586374
2017-10-19,-0.006475040354544381,-0.003989473208929728,-0.003077873771524353,-0.0010091302258529167,-0.00571102227298681
2017-10-20,-0.007312474655178813,-0.0037626000148949235,0.008141614018357446,0.0005130918594771217,0.006672973612190214
2017-10-23,0.0010079976656895973,-0.003178761453129564,0.0012178827758266841,0.0015945768361671497,0.001376092903052628
2017-10-24,0.006813032475189829,0.0031595525108498723,0.01371108696679113,0.007160171844124319,0.011043890667158163
2017-10-25,-0.004692895645582396,-0.004774782388236254,-0.00375129606113922,-0.0013980237028563547,-0.003994695839549145
2017-10-26,-0.0037656715667997442,-0.00351416935291593,-0.0017657720867684246,-0.002442012154379891,0.00014977782955294394
2017-10-27,0.00024155294654781834,0.013624460445802011,-0.007028724052293711,0.0031576681099443338,-0.0006323005757262745
2017-10-30,-0.009126373334748639,-0.013085653312639334,0.004152706337596124,-0.01336194904813004,0.007992007992007943
2017-10-31,0.007560641810911539,0.012463018841961437,0.0042765167536067406,0.007234700783087966,0.004311199207135852
2017-11-01,-0.004210481547245681,-0.01487572283327987,0.0008773982218062137,-0.004095279230855509,0.006249897205637955
2017-11-02,0.003427473172815221,0.013270702624576858,0.0016480626497574757,0.00956549674724938,-0.004135270753992226
2017-11-03,0.00558653273176124,0.0034752163905729105,-0.000128360716952991,0.0029673590504450953,-0.0024619222689075126
2017-11-06,-0.009023714034772201,-0.006848828268861795,-0.005917021649063492,-0.0056474768786586305,0.004837276646154853
2017-11-07,0.008838926514910916,-0.012578800476218288,0.0021719223273615196,0.013760150603851162,0.0017847786219542527
2017-11-08,0.006565159405563348,-0.0024180132101266905,0.006173634947225448,0.0052168986599732126,3.268988738347467e-05
2017-11-09,-0.006304139227361727,-0.004530729374779274,0.00022121317964840514,-0.004227005870841571,-0.00643969730153815
2017-11-10,-0.0011587700106088228,0.0037850515344222124,-0.0024560872551188107,-0.008733590126562274,-0.002599154452285868
2017-11-13,0.005321163610551238,-0.006021349020126299,0.0020420546570514286,-0.002624921688514581,0.001105045273869898
2017-11-14,0.00038465794424036304,0.0024636929460581936,-0.00830295902087963,0.0140258253291774,-0.01744703285116489
2017-11-15,0.002312327497208333,-0.003804198216305399,0.0012447158290276317,-0.005198695229432504,0.002414527406563005
2017-11-16,0.0179934941747113,0.01422949640766813,0.010297187624610071,0.01592981737067367,0.013080641653981706
2017-11-17,0.003296079291742915,0.002586693627804948,0.007023124071322329,0.009961983086352655,0.008090481301081365
2017-11-20,0.005927343731911172,0.014203206034889337,0.0028588225800874056,-0.011945549802571898,-0.00019654409958236307
2017-11-21,0.004902675372304044,0.008054570928648586,0.018242008345115357,-0.004657165737566027,0.01610340251953546
2017-11-22,0.0004224692564540611,-0.00029783159384744184,-0.0016368644450465153,-0.005874082174660233,0.004643214136007545
2017-11-23,0.0,0.0,-0.0007010481801015267,0.0,0.004573611066533978
2017-11-24,0.007883610535902363,0.008155969298189403,0.0036887425461376022,0.01604488166703333,0.006421827824725668
2017-11-27,-0.012360137609700228,-0.006828508785866272,-0.008308625412894677,-0.0021266723377929564,-0.009952222980587622
2017-11-28,0.009637205593719278,0.005103003893639935,-0.0003978809994771293,0.0008214825434960105,-0.00604418507711546
2017-11-29,-0.002774212981595525,-0.008925501979908046,-0.0006254904413687257,-0.00724014836496556,-0.0013871638950272436
2017-11-30,-0.0007589391097314602,0.0077789768493536915,0.009103737084072971,0.003619175389607321,0.007914587068533763
2017-12-01,-0.0028297669125566527,-0.007980266051361817,-0.004950606703053806,0.002471438563767858,-0.0018589445681960193
2017-12-04,-0.01489970908757432,-0.009268480740193374,-0.004385915205639357,-0.013396595032096115,-0.004013807497792454
2017-12-05,0.0037651050272944353,-0.0002399597905214934,-0.0001479795105293613,-0.0018937608046517562,-0.00033851857822198017
2017-12-06,0.0011593008127985804,-0.010985660582982892,-0.0034495713651422344,-0.00401514734016184,-0.001419034411584419
2017-12-07,0.0062220964193353545,0.011665201820781679,0.003689994744899172,0.0028693610731254093,0.0031004747601974803
2017-12-08,0.002004945874133357,-0.0065741488130548476,0.006385376236383911,0.004815877419761527,0.006487652532277455
2017-12-11,0.001094898894126617,-0.00015663086998662923,-0.002872718224795845,0.0068009067875718365,-0.0013275539418755589
2017-12-12,0.005603626295743069,3.263654313734321e-05,0.004888616668935253,0.0016673159329958498,0.0017136999903906158
2017-12-13,0.013456916571173538,0.007329928365125804,0.0011174445510468978,0.015315329330138905,0.006011671596450441
2017-12-14,0.042261201945205995,-0.008216133557527594,-0.006009425665772228,0.10629495989519899,-0.008820584542521659
2017-12-15,0.018646524867633296,0.013873417721518955,0.007883304408978997,0.017582128413938358,0.0016515409036976791
2017-12-18,0.03415289280539113,0.0133195004704032,0.006302331862789279,0.04705097756333898,0.0040980326241815135
2017-12-19,-0.006693855232279944,0.0010588033296661248,-0.0030978795741254395,-0.020609511182170803,0.002136309286568494
2017-12-20,0.03552751094106954,0.00023821699344739322,0.004913674149362279,0.07085407127214816,0.007477051814378077
2017-12-21,-0.012335506278504549,0.003165943717967634,-0.0022996974669836634,-0.02126828905538314,-0.0008526899208892713
2017-12-22,-0.02233724758461697,-0.004846301648249063,-0.0015105571158430253,-0.033228859974040015,0.0012485183721848703
2017-12-25,0.0,0.0,0.0,0.0,0.0
2017-12-26,-0.005218703834543037,0.001972135632037686,0.0,-0.0009431058308826401,0.0
2017-12-27,0.0009685073687271117,-0.0008730158730159143,0.0024317540006275618,0.002451767698288254,0.004403826119897758
2017-12-28,-0.007104730266749959,0.00015251409961081208,0.004147429376320622,-0.015060457633879754,0.004290226769129157
2017-12-29,-0.008577865533779039,-0.009705406753438228,-0.003874242964018504,-0.011844848420465626,0.0030513566801240177
2018-01-01,0.0,0.0,0.0,0.0,0.0
2018-01-02,0.014647925559799324,0.008267087559910014,0.004761053243327762,0.036672713834576376,0.005865743124132239
2018-01-03,0.010319336647022892,0.01091331392481587,-0.004237947987808854,-0.0008620242663072153,-0.00832855126634302
2018-01-04,0.005348960913546863,0.008126524510189581,0.005976251382357134,0.0068632220816711165,0.0014701282452300735
2018-01-05,0.0019165614525900043,0.008619855326296166,-0.0004108554677089149,0.008034120853278814,0.00146797014086264
2018-01-08,0.004707444879605616,-0.0006623992472172269,0.0013885957408992233,0.005931228428991631,0.00048340818363290516
2018-01-09,-0.00012632728240702384,-0.0008486808278663771,0.0008098154064606344,0.014537321778026246,0.005455197244346177
2018-01-10,0.023669052899464527,-0.003041106082212308,-0.0007315694381324622,0.034369598436834625,0.0021547380985598164
2018-01-11,-0.011548769306721107,0.012782999947139162,0.00673314771882727,-0.013877116078564344,-0.00764138101720091
2018-01-12,-0.002445996325431299,0.002526787633170713,0.009354547257542034,0.01697038164939335,0.0013872868410387262
2018-01-15,0.0,0.0,0.0015064350977544994,0.0,0.0024438460221347658
2018-01-16,-0.01838213106656139,-0.014745829671120592,-0.012491143931549487,-0.030035741022483076,0.000900621118012479
2018-01-17,0.019746474575730977,0.007211284416787533,0.007803618141480451,-0.00872022457223598,-0.0004188774085452929
2018-01-18,-0.009184104108842739,-0.0012159067763657383,-0.003855168335049175,-0.006731131483109221,-0.004966553367167892
2018-01-19,0.014058225120908041,0.009871958077393606,0.005156452712360204,-0.0019913014893671033,1.5597947310208582e-05
2018-01-22,-0.009334080059738126,-0.0007037103895188856,-0.0012907036522539217,-0.01753941459274233,0.0016065635138506895
2018-01-23,-0.011337837959099373,0.00022044707892310278,-0.005235200700947296,-0.011772746028471226,-0.00042046250875960034
2018-01-24,-0.008084681536611349,-0.005944637123065033,0.0027855153203342198,-0.00028053601952016116,-0.004097339066492123
2018-01-25,0.002658144743072688,-0.007396709357360809,-0.001866490996925707,0.009821515972199713,-0.005647242862729773
2018-01-26,0.008482600174762656,0.01066585592097713,0.006324936750632393,-0.0014475895049761434,0.0064029954062048144
2018-01-29,-0.007678263997448198,-0.006765405571329874,-0.0005793299447997002,-0.013014833415309845,-0.007956730393459566
2018-01-30,-0.006406266742356448,-0.01210553479761789,-0.01347449470644857,-0.01746172256647316,-0.0146071664933346
2018-01-31,-0.005901478352450251,-0.008149436578300362,0.002705099778270492,-0.005198809412581218,0.0017270328615974773
2018-02-01,-0.0033721791755819686,0.0018861437821913185,0.0002874707001017107,-0.007721567390969075,-0.012706926552048747
2018-02-02,-0.015331526899650227,-0.013543335841358473,-0.005736708301094295,-0.015908107523392223,-0.019645253609714253
2018-02-05,-0.027090340334454344,-0.034466801768019306,-0.01367411146068409,-0.029438234667729213,-0.019296740994854233
2018-02-06,0.006708537611325394,-0.00023137053991961753,0.010504841018473599,0.00827470022792598,0.014446200935051001
2018-02-07,0.019064565938327505,0.012159682618398282,0.007484412122293671,0.022022844225409344,0.003995291855241057
2018-02-08,-0.023192244430515152,-0.025088762808138543,-0.0169833045480714,-0.00780326967990097,-0.015224067897361415
2018-02-09,0.004557034092115275,0.0033772012115040884,-0.0065885797950220315,0.0059330951787543995,-0.005147551978537779
2018-02-12,0.006536779591415298,0.006260852143715745,0.01358199648545999,0.006421153329983831,0.016011325906325258
2018-02-13,0.015803977238836975,0.010807851205388852,0.003534557005917094,0.01316383330825932,0.002139906773053646
2018-02-14,0.012464798160461532,0.01718907987866536,0.012461128634960295,-0.005035131176641228,0.010180096669535788
2018-02-15,0.005143063939164749,-0.00019041594588320443,0.003346653896539875,-0.008133611011240549,0.001622232782211075
2018-02-16,-0.00041312490912404076,0.001213729344812231,0.0030941069332133253,-0.01393163445360912,0.007394562052154496
2018-02-19,0.0,0.0,0.0,0.0,0.0
2018-02-20,-0.005160423362518096,-0.004658810633050292,0.00022970149743506418,-0.008836360861996018,0.003637662801649899
2018-02-21,0.008649960892986197,0.014822492873801663,0.004538296662438102,0.022049921975046072,0.003333225461959355
2018-02-22,-0.005414223784848349,0.0011139625146825427,-0.011724490795675946,-0.008188752105385722,-0.002161011482389452
2018-02-23,0.012673426753006867,0.0003634682523236954,0.0064880703223104685,0.006378660481298981,0.003539451142644534
2018-02-26,0.006076930282074677,0.01025946666071742,0.006665134451850019,-0.0043146616180324004,0.000483146248369426
2018-02-27,-0.00854941516550456,-0.01239833679308977,-0.007273320287018881,-0.0013365207746309782,-0.006020314537288907
2018-02-28,-0.015258258973560257,-0.01111970049321509,-0.017610145546538836,-0.005656771914817171,-0.005328021506421088
2018-03-01,-0.0044237290500843685,-0.0028717531261406304,-0.0015384100866191464,0.011565225233975518,-0.009703679583197733
2018-03-02,0.0073051872202440915,0.01504480397048047,-0.0007815552950370952,0.005294706665020632,0.008582138629488423
2018-03-05,0.003891655205842559,-6.702370085709397e-05,-0.0050058662495111594,0.0070747315422505785,0.0015648942066310845
2018-03-06,0.00015940599320352078,0.008614718752892436,0.008568508765034233,0.02115638654608265,0.00665668435272293
2018-03-07,0.005804687175175349,0.006132911392405127,0.0017258657165126756,-0.008458384747044523,-0.0018108033823220904
2018-03-08,-0.0036354116190786545,-0.0047179009744038325,0.0006669260267881949,0.0007560399563770748,0.008471144657347995
2018-03-09,0.021698443723262795,0.013181097086949034,0.013274090530408289,0.007741883724661669,0.006376280877581797
2018-03-12,-0.0015611252735353576,0.010536198297614874,-0.006040342030256496,0.0009287884617936726,-0.0005426195757992636
2018-03-13,-0.007128686920723659,-0.003416803760644682,0.001676427444881945,-0.00857669313466869,-0.002522954091816465
2018-03-14,5.689278895282257e-05,0.005475718533201057,0.0006936721683310498,0.002313143468378076,-0.00020810988201769298
2018-03-15,0.003679616245835682,0.01189596116409164,0.007295013423704866,0.016388084788495627,-0.0028340858872130115
2018-03-16,0.0052622629317673475,-0.004964841252929841,-0.002741761062623582,-0.002775900198841108,-0.0010597812996772094
2018-03-19,-0.008096782487493903,-0.00028450894673559546,-0.0071635120925342965,-0.026487233482495376,-0.010962691485428722
2018-03-20,0.004970486316383083,-0.002515407636802136,0.012312173164758189,0.01648021090343743,-0.0009426449316580765
2018-03-21,0.008430207565014003,0.008053036531641578,0.006953072211687283,0.012994354039621347,0.004831546582941382
2018-03-22,-0.016360487135074986,-0.019662861507841023,-0.018842807047924293,-0.006243147964576257,-0.017209558347364373
2018-03-23,-0.012497262873617743,-0.009937043659663303,-0.011979482654017826,-0.003950428073142387,-0.006819866567827959
2018-03-26,0.011904734407084616,0.0051735977198543726,0.002779979680469724,0.02238390216079278,0.004677315022142636
2018-03-27,-0.0034536203665448406,-0.0072962190051063525,-0.0156538778418579,-0.006337859139945334,-0.013950109784887754
2018-03-28,-0.00457879233493208,-0.005775551631169162,0.0027032529520878423,-0.00265054577740631,-0.0021932761853735716
2018-03-29,0.01247644271812498,0.008998103666245205,0.019616247983666346,-0.00230411730051705,0.01578938537174679
2018-03-30,0.0,0.0,0.0,0.0,0.0
2018-04-02,-0.02412721789268657,-0.01521392526789589,-0.010576391193716006,-0.017104279022162827,-0.017014106841983456
2018-04-03,0.014597622180560377,0.007283946690416432,0.007368562291745873,0.006227847087330041,0.007646030785776636
2018-04-04,0.015319531829231181,0.01197423266388764,0.003851575594108425,0.020438624422862484,0.0037022830745627733
2018-04-05,0.009002389634817698,0.005142414937966411,0.010769570986289168,0.0034389728587680413,0.010318185594416995
2018-04-06,-0.016602846906515478,-0.008534086675772934,-0.008948301135493386,-0.0160216126566205,-0.008436667434134737
2018-04-09,-0.006575544715298864,-0.001005100650967039,6.62280895402656e-05,-0.005352874948150066,0.002769807440333061
2018-04-10,0.022825007511243722,0.02184297132110946,0.0006180879009294316,0.011359123043927166,0.003622229573271518
2018-04-11,-0.00022423284338457528,-0.004407718568549601,0.007633082574069583,-0.004064561734212879,0.0046474068458610684
2018-04-12,0.004786202101533021,0.008284501297052715,0.007367268746579114,0.010764771987934019,0.0011646790571020471
2018-04-13,0.001984379429418537,0.0016866755685653878,-0.0052595546765482615,0.006144303353034175,-0.009748984139467898
2018-04-16,0.00863689829088754,0.004386513453906504,0.0011689006871389296,-0.00044589197782174406,0.0045501927627116245
2018-04-17,0.00906872218479804,0.006748445761872723,0.009940422931715487,0.014249048016188537,0.0009718012913428886
2018-04-18,-0.0028104213224302566,0.00342098991501838,-7.562907181524192e-05,-0.002836544897087623,0.0010531338961017322
2018-04-19,-0.0023661781394113124,-0.001800870069780025,0.0009616423554834608,-0.0030811322202050073,0.0008712090079723289
2018-04-20,0.003986719734922817,-0.005156346945045076,-0.0009175401288874507,0.003295843646203389,0.0006897910918406414
2018-04-23,0.0009467019926761022,-0.003926661943773335,0.0024634267562722023,-0.000786103228775259,-0.0005908419497783202
2018-04-24,0.004050329171346512,-0.0037597755684496414,-0.0005927873941067308,-0.01067510953340367,-0.00390843104410965
2018-04-25,0.0038312004064517957,0.004930256397740029,0.001552945743958034,0.0066590809175308685,0.003907280400949675
2018-04-26,-0.006025719002519914,0.004690516958723467,0.001044459519117913,-0.0035387204089758484,-0.0012973576601579273
2018-04-27,0.0015122840296688533,0.003840656567945855,-0.0034743137423628445,0.008346492217460089,0.0010359456704047698
2018-04-30,0.0041743221363452765,-0.0036363198516573547,-0.0036915106049976165,0.008820709491850431,-0.0032853130081968995
2018-05-01,0.015352321101455901,0.009172316281767845,-0.0008883784925732829,0.009636951149971429,0.00031313347726502627
2018-05-02,0.0036575239269263093,0.0033619533457871498,0.006430205701521308,-0.008936247654548812,0.0013180440226703283
2018-05-03,-0.008384421012229026,-0.0040160522743208915,-0.010310944469584249,0.001418376844998015,-8.226931683552596e-05
2018-05-04,0.01446779045788138,0.006902150631049375,0.009318832533176558,0.005007872223381504,0.002879662997153254
2018-05-07,0.010420530734842615,0.000544459750143611,0.00427124567212811,0.018427989908331943,0.005644340891937105
2018-05-08,0.013428380223925007,0.013404857625425093,0.010052733892534471,0.00959400019768708,0.009756893457333993
2018-05-09,0.01613404046551503,0.009263388927360117,0.005454835451113915,0.028453418999541125,0.0046050930713548155
2018-05-10,0.008356557310255974,0.009408043353752227,0.0041350282366376945,-0.007657295850066914,0.004953918903704002
2018-05-11,0.0003495133077697776,-0.00016129171623024963,0.0010005371304595556,-0.0058877137443942296,0.0007202189465598252
2018-05-14,-0.009116484599523078,0.0011148207788767017,0.004682042001599163,-0.009426679372278368,0.01170712983398925
2018-05-15,-0.0033365061053781675,0.0009409313781911788,0.007383049356470384,-0.008749231321882878,-1.5808277213924526e-05
2018-05-16,0.00886510319102829,0.007017291687628324,0.0025157494230410027,-0.004311880397528389,0.007350965110580532
2018-05-17,0.001992576991918238,0.00826729394569159,0.0005806960056409238,0.008198440507328542,0.0015693167195003355
2018-05-18,0.0010135258155745674,0.009555709076083163,0.006611947104423255,0.008192959806159195,0.006643477170881429
2018-05-21,0.0018673645705973296,0.0057997515193497495,0.0,0.0012077294685990392,0.0
2018-05-22,-0.006793897595307241,-0.0050831625468791275,-0.0019252548131369895,-0.014475271411338975,-0.004762942439996309
2018-05-23,0.009149604668024836,0.011796127932917067,-0.0034762695604633187,0.025654588733139416,-0.0017672818267124857
2018-05-24,0.008386398216053914,0.00596918184814732,0.0016872658012960784,0.01116015208030996,0.000673696084729114
2018-05-25,-0.012026911861856227,-0.012638500341432324,-0.0004546910684207761,-0.009916081012958489,-0.0019101299514640013
2018-05-28,0.0,0.0,0.0017782372706125482,0.0,-0.002792244462571314
2018-05-29,-0.0026483938935429885,0.0006692955107003851,-0.003106391322744706,-0.002617659919852966,-0.005285512033978312
2018-05-30,0.0028235427562151028,0.011685329379699239,0.008571783510704423,0.004894718508642315,0.008587152481259963
2018-05-31,-8.079175924047277e-06,0.0019888766152735826,-0.0016217769748727573,0.0024204971282744125,-0.008937391222540891
2018-06-01,0.00481724756410884,0.0033952730101913797,-0.0010692328254476857,0.00043523365488962185,-0.0014238929232522901
2018-06-04,0.0038212514648798823,-0.0038906667835694186,-0.0002367180585002293,0.005411236062193403,-0.0037549313180283983
2018-06-05,0.0010673192065393522,0.008782690974705298,0.0025118644416763924,-0.002928153544310419,0.004437022900763532
2018-06-06,0.006417090905453948,0.0011233841128401867,-0.002762289105901483,-0.005915119521083367,0.007821529789895143
2018-06-07,-0.008486990258843252,0.002750836826351355,0.0034392569557428754,0.0011960434881412851,-0.0013196550044772826
2018-06-08,0.001343081027877835,-0.0028628001662270863,0.0032017075773747017,-0.004121420635774031,-0.0034608063678838175
2018-06-11,0.011476949009355142,0.011323365575552025,-0.0024038461538461453,0.01979871407322098,-0.0034096828679220925
2018-06-12,0.0032537960954446277,0.0021628231440931067,0.006480389643681139,0.006834128295761355,0.0002851123817970702
2018-06-13,-0.008514499901361217,0.002942939230320629,-0.00708049349511497,-0.008902337155574758,-0.0024544346091114333
2018-06-14,0.005650796682743486,0.011479960983139081,0.00014364572859171254,0.0015618829825481129,-0.006222617309035616
2018-06-15,0.004208347842603599,0.003523589504472069,-0.003580368500964326,0.0026598874844054876,-0.0067248099162992014
2018-06-18,-0.0053965020263974095,0.0005148025534205125,0.008319005014053804,-0.004601371020753087,0.00183329848994096
2018-06-19,-0.0028862229899446756,-0.0019130246635055137,-0.006728952876908223,-0.005129716981132071,-0.005345361734915066
2018-06-20,0.01123461572846196,0.00877712448711998,0.004276491632057233,0.0004800568956320195,0.010231747466270757
2018-06-21,-0.002577552503880254,-0.013119273748873228,-0.007103959382549152,0.007570596702821675,-0.004217387136969175
2018-06-22,0.012125318594912837,0.01441431871896337,0.005752695931874774,0.016726537283421994,0.01090897423556969
2018-06-25,-0.0025299014895281413,-0.007075953277242308,-0.013407683791873293,-0.009807209686932494,-0.012298854222871136
2018-06-26,0.012539166604884633,0.0100528612293862,0.011044385337877216,0.00915100620189424,0.0018155818698886161
2018-06-27,-0.017721265325705615,-0.014024765862367783,0.0023841086824716307,0.003639940973930056,-0.0039774185270721185
2018-06-28,3.138584184680937e-05,0.0006274239877162024,0.0016403022256850086,0.002813750475685328,-0.003703465155223462
2018-06-29,-0.004064338956453528,-0.0015027568179653006,0.002937473772555599,0.008337070640862088,0.0033293467369168717
2018-07-02,0.020071770711877157,0.010720607094784285,0.0,0.02081290057705898,0.0
2018-07-03,0.002442466872232929,0.0014444881373705254,0.0013266659863251373,0.012059970282982002,-0.0017396907216493673
2018-07-04,0.0,0.0,0.002935181410517629,0.0,0.002614083779771459
2018-07-05,0.014016225461493281,0.015332420595757457,-0.002418502560767366,0.01827454313642174,-0.0009334663791161768
2018-07-06,0.012527043788618908,0.012532937312109027,0.010064174391361869,0.011095332046918038,0.0018847863908755258
2018-07-09,0.01993786769119943,0.018147835984507976,0.008814215696161698,0.013653981205002497,0.00987249368900045
2018-07-10,0.00015082290448131808,-0.00092035433641946,0.008447296865003118,-0.004236167669737556,0.00504720811374515
2018-07-11,-0.01661560303512899,-0.013082072104095954,-0.013352895109886354,-0.0025068380380804944,-0.003200050693872303
2018-07-12,0.0054812606712533185,0.008154682791716938,0.005556113734552559,0.015542055129303955,0.008740980896983608
2018-07-13,0.005217032261904286,0.0031776222931716447,-4.9958534416472133e-05,0.007172367510433597,0.0021741870431055688
2018-07-16,-0.002309114154980918,-0.0030722544077446123,-0.0020883710705649206,-0.004523685580426928,-0.00958968715610753
2018-07-17,-0.0007177046802875342,0.0055345215783448864,0.00762999529383479,0.010861209741098499,-0.001206349206349211
2018-07-18,-0.0022363185556907306,0.005068738194418332,-0.004034542039729305,0.007707906553272581,-0.002892378106922666
2018-07-19,0.0033759465205429606,0.003923023117459179,-0.003462210027438295,0.0019969404203328267,0.00011156800867051508
2018-07-20,-0.0003540695755984702,-0.005923527238555271,-0.008360199443320893,-0.00046621957404946457,-0.009004127555817587
2018-07-23,0.0006954090024868798,0.006811866765772612,-0.010662035681471616,-0.004285069914298667,-0.002315708220764323
2018-07-24,-0.0002631452153899483,-0.010345622062732707,0.0036637513139499145,0.006316277154329253,-0.005286911669890371
2018-07-25,-0.002270688287326461,0.0009312268914294375,0.005917881764382793,0.0018364392517149497,-0.0014745916515426227
2018-07-26,0.0044978346855324425,0.004629293851367455,0.00381085233705325,-0.004355462965799695,-0.0006004446536083119
2018-07-27,-0.01809943034697059,-0.025982334900023885,-0.0037359649564472353,-0.008369531213941128,-0.00483891919979218
2018-07-30,-0.0002203829766392884,-0.0037494345178002986,-0.009814623890674667,-0.011651780865841621,-0.002545442678589027
2018-07-31,0.0002449239511130852,0.00582874969214342,0.0074007533456508234,-0.00980074094229444,0.0026010142319647933
2018-08-01,0.005837180523142527,0.011490470943519515,0.0004255836575874916,0.002710914999867864,0.0027574279234447996
2018-08-02,-0.0037059508694659016,0.004536411065917845,-0.00016205813835712402,-0.01061407761873645,-0.0006345797129746478
2018-08-03,0.0001691643469221571,-0.001282733552895765,0.0043053670198756055,-0.0023490683626833375,0.006447516240902562
2018-08-06,0.004547871990558505,0.004881150765224662,0.0,0.0005072266448826745,0.0
2018-08-07,-0.0009559675008464774,-0.00023511814686871801,-0.0058503717003398625,0.004285226375221551,-0.0006794467362289947
2018-08-08,-0.0021234921146161545,0.0034925757746337993,-0.002019095161273965,-0.010351185763399995,0.0004856490699820526
2018-08-09,-0.0015781809447317219,0.0019645924592557318,0.00647620984139885,-0.002475260815171687,0.0059705839522354864
2018-08-10,0.009423908610264764,0.005031239969245371,0.002343505358748166,-0.003095025352294667,0.007495335520813162
2018-08-13,-0.004351428598028173,-0.013975851115716198,0.0006550504388838085,-0.01439470430383294,-0.014751428845110048
2018-08-14,0.004740727996289662,0.005182465990066998,0.01032287952947808,0.01022783922516024,0.0003564831318663142
2018-08-15,-0.010406448983086514,-0.012297354682387018,-0.009808710214416094,-0.01692442844128239,-0.008439160295451664
2018-08-16,0.008561669600806399,0.0070838401950394925,0.01379171490411224,0.016371830302227997,0.018361512701135396
2018-08-17,0.006318255057587985,0.004861780777885016,0.00594806613375698,-0.006990312338878146,0.012592438120598626
