cagr,components,decision_reason,dsr,gate_status,inverse_weight,max_drawdown,n_trials_index,optimizer_family,psr,sharpe,validation_tier,weights
0.20834626021151448,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,all_gates_pass,1.0,pass,0.125,-0.3791859987526289,214,strategy_sleeve_grid_s0.800_inv0.125_bond0.000_real0.050_equity0.025,1.0,1.6182016933068295,API-estimated,"{""AGG"": 0.0, ""DBC"": 0.0125, ""DIA"": 0.0, ""DOG"": 0.041667, ""EEM"": 0.005, ""EFA"": 0.005, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0125, ""IEF"": 0.0, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.005, ""IYR"": 0.0, ""LQD"": 0.0, ""MDY"": 0.0, ""PSQ"": 0.041667, ""QQQ"": 0.005, ""SH"": 0.041667, ""SHY"": 0.0, ""SLV"": 0.0125, ""SPY"": 0.005, ""TLT"": 0.0, ""VNQ"": 0.0125, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.16, ""strategy_1934014"": 0.16, ""strategy_1934023"": 0.16, ""strategy_1934030"": 0.16, ""strategy_1934037"": 0.16}"
0.20536537663555365,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,all_gates_pass,1.0,pass,0.125,-0.36784153036591116,215,strategy_sleeve_grid_s0.800_inv0.125_bond0.050_real0.000_equity0.025,1.0,1.657832840627324,API-estimated,"{""AGG"": 0.01, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.041667, ""EEM"": 0.005, ""EFA"": 0.005, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.01, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.005, ""IYR"": 0.0, ""LQD"": 0.01, ""MDY"": 0.0, ""PSQ"": 0.041667, ""QQQ"": 0.005, ""SH"": 0.041667, ""SHY"": 0.01, ""SLV"": 0.0, ""SPY"": 0.005, ""TLT"": 0.01, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.16, ""strategy_1934014"": 0.16, ""strategy_1934023"": 0.16, ""strategy_1934030"": 0.16, ""strategy_1934037"": 0.16}"
0.20499850124482233,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,all_gates_pass,1.0,pass,0.125,-0.35982585006172163,216,strategy_sleeve_grid_s0.800_inv0.125_bond0.050_real0.025_equity0.000,1.0,1.6734128786004714,API-estimated,"{""AGG"": 0.01, ""DBC"": 0.00625, ""DIA"": 0.0, ""DOG"": 0.041667, ""EEM"": 0.0, ""EFA"": 0.0, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.00625, ""IEF"": 0.01, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.0, ""IYR"": 0.0, ""LQD"": 0.01, ""MDY"": 0.0, ""PSQ"": 0.041667, ""QQQ"": 0.0, ""SH"": 0.041667, ""SHY"": 0.01, ""SLV"": 0.00625, ""SPY"": 0.0, ""TLT"": 0.01, ""VNQ"": 0.00625, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.16, ""strategy_1934014"": 0.16, ""strategy_1934023"": 0.16, ""strategy_1934030"": 0.16, ""strategy_1934037"": 0.16}"
0.20347692442283627,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,all_gates_pass,1.0,pass,0.125,-0.35398348084803066,217,strategy_sleeve_grid_s0.800_inv0.125_bond0.075_real0.000_equity0.000,1.0,1.6928472548402391,API-estimated,"{""AGG"": 0.015, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.041667, ""EEM"": 0.0, ""EFA"": 0.0, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.015, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.0, ""IYR"": 0.0, ""LQD"": 0.015, ""MDY"": 0.0, ""PSQ"": 0.041667, ""QQQ"": 0.0, ""SH"": 0.041667, ""SHY"": 0.015, ""SLV"": 0.0, ""SPY"": 0.0, ""TLT"": 0.015, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.16, ""strategy_1934014"": 0.16, ""strategy_1934023"": 0.16, ""strategy_1934030"": 0.16, ""strategy_1934037"": 0.16}"
0.2028920019973104,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,all_gates_pass,1.0,pass,0.15,-0.3731337988384027,218,strategy_sleeve_grid_s0.800_inv0.150_bond0.000_real0.000_equity0.050,1.0,1.6304107626961455,API-estimated,"{""AGG"": 0.0, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.05, ""EEM"": 0.01, ""EFA"": 0.01, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.01, ""IYR"": 0.0, ""LQD"": 0.0, ""MDY"": 0.0, ""PSQ"": 0.05, ""QQQ"": 0.01, ""SH"": 0.05, ""SHY"": 0.0, ""SLV"": 0.0, ""SPY"": 0.01, ""TLT"": 0.0, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.16, ""strategy_1934014"": 0.16, ""strategy_1934023"": 0.16, ""strategy_1934030"": 0.16, ""strategy_1934037"": 0.16}"
0.2025311687511102,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,all_gates_pass,1.0,pass,0.15,-0.3654057106636449,219,strategy_sleeve_grid_s0.800_inv0.150_bond0.000_real0.025_equity0.025,1.0,1.6459747398954967,API-estimated,"{""AGG"": 0.0, ""DBC"": 0.00625, ""DIA"": 0.0, ""DOG"": 0.05, ""EEM"": 0.005, ""EFA"": 0.005, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.00625, ""IEF"": 0.0, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.005, ""IYR"": 0.0, ""LQD"": 0.0, ""MDY"": 0.0, ""PSQ"": 0.05, ""QQQ"": 0.005, ""SH"": 0.05, ""SHY"": 0.0, ""SLV"": 0.00625, ""SPY"": 0.005, ""TLT"": 0.0, ""VNQ"": 0.00625, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.16, ""strategy_1934014"": 0.16, ""strategy_1934023"": 0.16, ""strategy_1934030"": 0.16, ""strategy_1934037"": 0.16}"
0.20214607686079367,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,all_gates_pass,1.0,pass,0.15,-0.35775450465334047,220,strategy_sleeve_grid_s0.800_inv0.150_bond0.000_real0.050_equity0.000,1.0,1.6596207466781863,API-estimated,"{""AGG"": 0.0, ""DBC"": 0.0125, ""DIA"": 0.0, ""DOG"": 0.05, ""EEM"": 0.0, ""EFA"": 0.0, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0125, ""IEF"": 0.0, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.0, ""IYR"": 0.0, ""LQD"": 0.0, ""MDY"": 0.0, ""PSQ"": 0.05, ""QQQ"": 0.0, ""SH"": 0.05, ""SHY"": 0.0, ""SLV"": 0.0125, ""SPY"": 0.0, ""TLT"": 0.0, ""VNQ"": 0.0125, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.16, ""strategy_1934014"": 0.16, ""strategy_1934023"": 0.16, ""strategy_1934030"": 0.16, ""strategy_1934037"": 0.16}"
0.19911376453404284,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.14999999999999994,-0.3458858012188598,221,strategy_sleeve_grid_s0.800_inv0.150_bond0.050_real0.000_equity0.000,1.0,1.7001142712154056,API-estimated,"{""AGG"": 0.01, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.05, ""EEM"": 0.0, ""EFA"": 0.0, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.01, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.0, ""IYR"": 0.0, ""LQD"": 0.01, ""MDY"": 0.0, ""PSQ"": 0.05, ""QQQ"": 0.0, ""SH"": 0.05, ""SHY"": 0.01, ""SLV"": 0.0, ""SPY"": 0.0, ""TLT"": 0.01, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.16, ""strategy_1934014"": 0.16, ""strategy_1934023"": 0.16, ""strategy_1934030"": 0.16, ""strategy_1934037"": 0.16}"
0.19034945967532813,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.2,-0.32969841186896265,222,strategy_sleeve_grid_s0.800_inv0.200_bond0.000_real0.000_equity0.000,1.0,1.7084809839894344,API-estimated,"{""AGG"": 0.0, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.066667, ""EEM"": 0.0, ""EFA"": 0.0, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.0, ""IYR"": 0.0, ""LQD"": 0.0, ""MDY"": 0.0, ""PSQ"": 0.066667, ""QQQ"": 0.0, ""SH"": 0.066667, ""SHY"": 0.0, ""SLV"": 0.0, ""SPY"": 0.0, ""TLT"": 0.0, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.16, ""strategy_1934014"": 0.16, ""strategy_1934023"": 0.16, ""strategy_1934030"": 0.16, ""strategy_1934037"": 0.16}"
0.247087064605654,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.494190954867912,223,strategy_sleeve_grid_s0.850_inv0.000_bond0.000_real0.000_equity0.150,1.0,1.4350591097346388,API-estimated,"{""AGG"": 0.0, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.03, ""EFA"": 0.03, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.03, ""IYR"": 0.0, ""LQD"": 0.0, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.03, ""SH"": 0.0, ""SHY"": 0.0, ""SLV"": 0.0, ""SPY"": 0.03, ""TLT"": 0.0, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.17, ""strategy_1934014"": 0.17, ""strategy_1934023"": 0.17, ""strategy_1934030"": 0.17, ""strategy_1934037"": 0.17}"
0.24691291442795915,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.4872378806751161,224,strategy_sleeve_grid_s0.850_inv0.000_bond0.000_real0.025_equity0.125,1.0,1.4498330193442803,API-estimated,"{""AGG"": 0.0, ""DBC"": 0.00625, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.025, ""EFA"": 0.025, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.00625, ""IEF"": 0.0, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.025, ""IYR"": 0.0, ""LQD"": 0.0, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.025, ""SH"": 0.0, ""SHY"": 0.0, ""SLV"": 0.00625, ""SPY"": 0.025, ""TLT"": 0.0, ""VNQ"": 0.00625, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.17, ""strategy_1934014"": 0.17, ""strategy_1934023"": 0.17, ""strategy_1934030"": 0.17, ""strategy_1934037"": 0.17}"
0.24671350811050208,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.4802381623827745,225,strategy_sleeve_grid_s0.850_inv0.000_bond0.000_real0.050_equity0.100,1.0,1.4640377188258993,API-estimated,"{""AGG"": 0.0, ""DBC"": 0.0125, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.02, ""EFA"": 0.02, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0125, ""IEF"": 0.0, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.02, ""IYR"": 0.0, ""LQD"": 0.0, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.02, ""SH"": 0.0, ""SHY"": 0.0, ""SLV"": 0.0125, ""SPY"": 0.02, ""TLT"": 0.0, ""VNQ"": 0.0125, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.17, ""strategy_1934014"": 0.17, ""strategy_1934023"": 0.17, ""strategy_1934030"": 0.17, ""strategy_1934037"": 0.17}"
0.24395760055229854,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.47002657988805885,226,strategy_sleeve_grid_s0.850_inv0.000_bond0.050_real0.000_equity0.100,1.0,1.4938304344020097,API-estimated,"{""AGG"": 0.01, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.02, ""EFA"": 0.02, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.01, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.02, ""IYR"": 0.0, ""LQD"": 0.01, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.02, ""SH"": 0.0, ""SHY"": 0.01, ""SLV"": 0.0, ""SPY"": 0.02, ""TLT"": 0.01, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.17, ""strategy_1934014"": 0.17, ""strategy_1934023"": 0.17, ""strategy_1934030"": 0.17, ""strategy_1934037"": 0.17}"
0.24374186909090456,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.46283934347330324,227,strategy_sleeve_grid_s0.850_inv0.000_bond0.050_real0.025_equity0.075,1.0,1.5092412993353461,API-estimated,"{""AGG"": 0.01, ""DBC"": 0.00625, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.015, ""EFA"": 0.015, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.00625, ""IEF"": 0.01, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.015, ""IYR"": 0.0, ""LQD"": 0.01, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.015, ""SH"": 0.0, ""SHY"": 0.01, ""SLV"": 0.00625, ""SPY"": 0.015, ""TLT"": 0.01, ""VNQ"": 0.00625, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.17, ""strategy_1934014"": 0.17, ""strategy_1934023"": 0.17, ""strategy_1934030"": 0.17, ""strategy_1934037"": 0.17}"
0.24350096185113612,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.45560590134268986,228,strategy_sleeve_grid_s0.850_inv0.000_bond0.050_real0.050_equity0.050,1.0,1.52391722087439,API-estimated,"{""AGG"": 0.01, ""DBC"": 0.0125, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.01, ""EFA"": 0.01, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0125, ""IEF"": 0.01, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.01, ""IYR"": 0.0, ""LQD"": 0.01, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.01, ""SH"": 0.0, ""SHY"": 0.01, ""SLV"": 0.0125, ""SPY"": 0.01, ""TLT"": 0.01, ""VNQ"": 0.0125, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.17, ""strategy_1934014"": 0.17, ""strategy_1934023"": 0.17, ""strategy_1934030"": 0.17, ""strategy_1934037"": 0.17}"
0.24233085155374967,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_sharpe,1.0,fail,0.0,-0.4576704182042526,229,strategy_sleeve_grid_s0.850_inv0.000_bond0.075_real0.000_equity0.075,1.0,1.5244784615971045,API-estimated,"{""AGG"": 0.015, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.0, ""EEM"": 0.015, ""EFA"": 0.015, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.015, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.015, ""IYR"": 0.0, ""LQD"": 0.015, ""MDY"": 0.0, ""PSQ"": 0.0, ""QQQ"": 0.015, ""SH"": 0.0, ""SHY"": 0.015, ""SLV"": 0.0, ""SPY"": 0.015, ""TLT"": 0.015, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.17, ""strategy_1934014"": 0.17, ""strategy_1934023"": 0.17, ""strategy_1934030"": 0.17, ""strategy_1934037"": 0.17}"
