date,strategy_1934030,strategy_1934030_timed_200d,strategy_1934030_timed_ensemble,strategy_1934014,strategy_1934014_timed_200d,strategy_1934014_timed_ensemble,strategy_1873038,strategy_1873038_timed_200d,strategy_1873038_timed_ensemble,strategy_1934023,strategy_1934023_timed_200d,strategy_1934023_timed_ensemble,strategy_1934037,strategy_1934037_timed_200d,strategy_1934037_timed_ensemble,conditional_inverse_sleeve,tactical_etf_component,defensive_proxy_component
2019-01-07,0.007427812051713,-0.0007175316909829,-0.0007175316909829,0.0149675096989343,-0.0007175316909829,-0.0007175316909829,0.0136035777907888,-0.0007175316909829,-0.0007175316909829,0.0028523301516001,-0.0007175316909829,-0.0007175316909829,0.0085261223980164,-0.0007175316909829,-0.0007175316909829,-0.007146580118216467,-0.0067720090293457,-0.0007175316909829
2019-01-08,0.0033785849691188,-0.0005983724269985,-0.0005983724269985,0.0081340110193164,-0.0005983724269985,-0.0005983724269985,0.0102255269464757,-0.0005983724269985,-0.0005983724269985,0.0072841082146375,-0.0005983724269985,-0.0005983724269985,0.0068976494932879,-0.0005983724269985,-0.0005983724269985,-0.009979801781215566,-0.0094155844155842,-0.0005983724269985
2019-01-09,0.0153994832738757,0.0004789845527479,0.0004789845527479,0.0132423838644111,0.0004789845527479,0.0004789845527479,0.0100246967650887,0.0004789845527479,0.0004789845527479,0.0061364356424638,0.0004789845527479,0.0004789845527479,0.0151938311289105,0.0004789845527479,0.0004789845527479,-0.005016221195602066,-0.0045886594559161,0.0004789845527479
2019-01-10,-0.0020428461798992,0.0001196888090964,0.0001196888090964,-0.0017853462265329,0.0001196888090964,0.0001196888090964,0.0050589609857745,0.0001196888090964,0.0001196888090964,-0.00518194825786,0.0001196888090964,0.0001196888090964,0.0061076891134335,0.0001196888090964,0.0001196888090964,-0.004119869970589899,-0.0042805400065853,0.0001196888090964
2019-01-11,-0.0048823657027233,0.0005983724269984,0.0005983724269984,-0.0034229444883905,0.0005983724269984,0.0005983724269984,-0.0006231948322766,0.0005983724269984,0.0005983724269984,-0.0018658892128279,0.0005983724269984,0.0005983724269984,-0.001238198421297,0.0005983724269984,0.0005983724269984,0.0011455580037355,0.0003306878306876,0.0005983724269984
2019-01-14,-0.0095082887238818,0.0,0.0,-0.0068723207433195,0.0,0.0,0.0023504299128183,0.0,0.0,-0.0105708833363933,0.0,0.0,0.0003271518845671,0.0,0.0,0.006629112927328933,0.0062809917355373,0.0
2019-01-15,0.0055439934622718,0.0003588087549337,0.0003588087549337,0.0105517095473726,0.0003588087549337,0.0003588087549337,0.0050607166357601,0.0003588087549337,0.0003588087549337,-0.0076361203110679,0.0003588087549337,0.0003588087549337,0.0039417515835857,0.0003588087549337,0.0003588087549337,-0.0123781989488543,-0.0111695137976347,0.0003588087549337
2019-01-16,0.0051710050951523,-0.0002391200382592,-0.0002391200382592,0.0095924865155634,-0.0002391200382592,-0.0002391200382592,0.0075469002952099,-0.0002391200382592,-0.0002391200382592,0.0036944486941936,-0.0002391200382592,-0.0002391200382592,0.0036176596656665,-0.0002391200382592,-0.0002391200382592,-0.0026261401033268665,-0.0026578073089701,-0.0002391200382592
2019-01-17,-0.0044587703884175,-0.0001195886151639,-0.0001195886151639,0.0047319520526247,-0.0001195886151639,-0.0001195886151639,0.0057890881595425,-0.0001195886151639,-0.0001195886151639,0.0012532955462845,-0.0001195886151639,-0.0001195886151639,0.0026650266502663,-0.0001195886151639,-0.0001195886151639,-0.007375653931470033,-0.0076615589606929,-0.0001195886151639
2019-01-18,0.0113527830778126,-0.0008372204281782,-0.0008372204281782,0.0097174486967437,-0.0008372204281782,-0.0008372204281782,0.0079875957336841,-0.0008372204281782,-0.0008372204281782,0.0103295649967578,-0.0008372204281782,-0.0008372204281782,-0.0028624003271313,-0.0008372204281782,-0.0008372204281782,-0.012308510926157867,-0.0139812446717817,-0.0008372204281782
2019-01-22,-0.0183455787091068,0.000837921953555,0.000837921953555,-0.0239803319829551,0.000837921953555,0.000837921953555,-0.0086521800215426,0.000837921953555,0.000837921953555,-0.0272452800705408,0.000837921953555,0.000837921953555,-0.0056471150237144,0.000837921953555,0.000837921953555,0.015164969886872867,0.0136008160489626,0.000837921953555
2019-01-23,-0.0066534034885649,-0.0002392058366222,-0.0002392058366222,0.0036852821407795,-0.0002392058366222,-0.0002392058366222,0.0049012081773409,-0.0002392058366222,-0.0002392058366222,0.0013883709589512,-0.0002392058366222,-0.0002392058366222,0.0065542267899729,-0.0002392058366222,-0.0002392058366222,-0.0028606291788239994,-0.0013418316001339,-0.0002392058366222
2019-01-24,0.0040429372674926,0.0008374207441079,0.0008374207441079,0.0060712847070278,0.0008374207441079,0.0008374207441079,0.0027618465588568,0.0008374207441079,0.0008374207441079,0.0011400940720838,0.0008374207441079,0.0008374207441079,0.0088468422398364,0.0008374207441079,0.0008374207441079,-0.0020872251720157665,-0.0013436345314075,0.0008374207441079
2019-01-25,0.005144323199979,-0.0007171886206071,-0.0007171886206071,0.0147135919253835,-0.0007171886206071,-0.0007171886206071,0.0024260750325233,-0.0007171886206071,-0.0007171886206071,0.0071189040092476,-0.0007171886206071,-0.0007171886206071,0.0047985942146524,-0.0007171886206071,-0.0007171886206071,-0.0088844732240504,-0.0077362933064244,-0.0007171886206071
2019-01-28,0.0032357389213477,0.0001196172248802,0.0001196172248802,0.0007579413518039,0.0001196172248802,0.0001196172248802,-0.004431193733193,0.0001196172248802,0.0001196172248802,-0.007375419057901,0.0001196172248802,0.0001196172248802,0.0002354207304771,0.0001196172248802,0.0001196172248802,0.009911896180162,0.0081355932203388,0.0001196172248802
2019-01-29,-0.0048607285236486,0.0004784116732448,0.0004784116732448,-0.0038634242646871,0.0004784116732448,0.0004784116732448,-0.0001056945896114,0.0004784116732448,0.0004784116732448,-0.0120383303185034,0.0004784116732448,0.0004784116732448,0.0030933727850441,0.0004784116732448,0.0004784116732448,0.002770331298862233,0.0013449899125757,0.0004784116732448
2019-01-30,0.0080405230154247,0.0013150029886432,0.0013150029886432,0.0109261764077739,0.0013150029886432,0.0013150029886432,0.0049446806511475,0.0013150029886432,0.0013150029886432,0.0003186761612847,0.0013150029886432,0.0013150029886432,0.0019441558006236,0.0013150029886432,0.0013150029886432,-0.020101726157591367,-0.0161182001343184,0.0013150029886432
2019-01-31,0.002179506583926,0.0008357211079272,0.0008357211079272,0.0078814237265218,0.0008357211079272,0.0008357211079272,0.0030270093381485,0.0008357211079272,0.0008357211079272,0.0163341905887259,0.0008357211079272,0.0008357211079272,0.0077949884580641,0.0008357211079272,0.0008357211079272,-0.007314386169689266,-0.0078498293515357,0.0008357211079272
2019-02-01,0.0059633482776626,-0.001168768777382,-0.001168768777382,0.0023252564210056,-0.001168768777382,-0.001168768777382,0.0002097364312181,-0.001168768777382,-0.001168768777382,0.0063089864587606,-0.001168768777382,-0.001168768777382,-0.0011784623555969,-0.001168768777382,-0.001168768777382,0.0009874927854073,-0.0006879944960441,-0.001168768777382
2019-02-04,0.0082421471190017,0.0,0.0,0.0065497069501061,0.0,0.0,0.0025862068965516,0.0,0.0,0.010828505247181,0.0,0.0,-0.0021602937999567,0.0,0.0,-0.009072146102481667,-0.0079173838209979,0.0
2019-02-05,-0.0037693706725093,-0.0037693706725093,-0.00113081120175279,-0.0014598701906696,-0.0014598701906696,-0.00043796105720088,0.0091794287838999,0.0091794287838999,0.00275382863516997,-0.0091773446210562,-0.0091773446210562,-0.00275320338631686,0.0060619181641048,0.0060619181641048,0.00181857544923144,-0.006212946778123567,-0.0034698126301183,0.0
2019-02-06,0.0065380829452548,0.0065380829452548,0.0041142831244154405,0.0063196324737007,0.0063196324737007,0.0039832128414829795,-0.0023833648044949,-0.0023833648044949,-0.00123858552543438,0.0088552121914671,0.0088552121914671,0.00550456067214282,0.0003641720878648,0.0003641720878648,0.00040993660998144,0.0004785833931564,-0.0013181984621019,0.0004785833931564
2019-02-07,-0.0057128310652423,-0.0057128310652423,-0.0031406859627521803,0.0020813691273686,0.0020813691273686,0.00153583415281436,0.0030815396156731,0.0030815396156731,0.00213593644579706,-0.0211758243606055,-0.0211758243606055,-0.0124184819399701,-0.0077772078169212,-0.0077772078169212,-0.00437931201375952,0.000717531690983,-0.009532888465205,0.000717531690983
2019-02-08,0.0034136828944617,0.0003585086042063,0.0012750608912829198,0.0057221930304789,0.0003585086042063,0.00196761393208808,-0.0039465206185566,0.0003585086042063,-0.0009330001626225702,0.0009276597206713,0.0003585086042063,0.0005292539391457999,0.0076213665093474,0.0003585086042063,0.00253736597574863,-0.00032182894063059996,-0.0010327022375212,0.0003585086042063
2019-02-11,0.0153114381822743,-0.0003583801218491,0.004342565369387919,0.0046228291167114,-0.0003583801218491,0.00113598264971905,-0.0028878697917268,-0.0003583801218491,-0.0011172270228124099,0.0077862639091506,-0.0003583801218491,0.00208501308745081,0.0129923866269445,-0.0003583801218491,0.00364684990278898,0.0006650126467517667,-0.0010337698139215,-0.0003583801218491
2019-02-12,0.0099538641642042,-0.0001195028680688,0.0029025072416131,0.007465958008751,-0.0001195028680688,0.00215613539497714,0.0163000034754803,-0.0001195028680688,0.00480634903499593,0.019335134766911,-0.0001195028680688,0.00571688842242514,0.001029327669308,-0.0001195028680688,0.00022514629314424004,-0.013965395705243367,-0.0127630217316314,-0.0001195028680688
2019-02-13,0.0040186125211503,0.0040186125211503,0.0021243263509835002,0.0025999367582949,0.0025999367582949,0.00127312089327026,-0.0027357909855686,-0.0027357909855686,-0.00192831575304784,0.0062485381093995,0.0062485381093995,0.00346228170393302,-0.0010609127113664,-0.0010609127113664,-0.0009233887885265199,-0.0007171029042667,0.0032469901495804,-0.0007171029042667
2019-02-14,-0.0031454334419673,-0.0031454334419673,-0.0013610072246110598,0.0007763410077876,0.0007763410077876,0.00099205744524188,0.0018631552476968,0.0018631552476968,0.0016441459891874,0.0072557614398618,0.0072557614398618,0.0048797097044864,0.009721745666062,0.009721745666062,0.00635930024020652,0.0013156321014233,-0.002218262482272,0.0013156321014233
2019-02-15,0.0082768593928368,0.0082768593928368,0.004775002401110601,0.0217072178721593,0.0217072178721593,0.0128332174887041,0.0021449189380369,0.0021449189380369,0.0010958381282306598,0.0071595373499271,0.0071595373499271,0.00410460917536478,-0.0024596265251302,-0.0024596265251302,-0.0016668891496696,-0.0004777830864787,0.0108972957212625,-0.0004777830864787
2019-02-19,0.0034089087793272,0.0034089087793272,0.0023321521509613997,0.0067542273237759,0.0067542273237759,0.004339343277630621,0.0078554595443833,0.0078554595443833,0.005000082609995059,0.0269724710580585,0.0269724710580585,0.01647028951820018,0.004250072997437,0.004250072997437,0.0028368506818272797,0.0007170172084127,0.001730540433356,0.0007170172084127
2019-02-20,-0.0111298827625045,-0.0111298827625045,-0.00674958000381266,-0.017505499109668,-0.017505499109668,-0.010574949812110759,0.0018638381510724,0.0018638381510724,0.00104665254433348,-0.0037611160102422,-0.0037611160102422,-0.0023283199524552797,0.0046520643535568,0.0046520643535568,0.0027195882658241203,-0.0001791258657749,0.0020154759762462,-0.0001791258657749
2019-02-21,0.0099546480564933,0.0099546480564933,0.0058533501954964595,0.0104212476179055,0.0104212476179055,0.006133309932343779,0.0002480494294863,0.0002480494294863,2.939101929226e-05,0.0062655305171328,0.0062655305171328,0.00363987967188016,0.0047269920895234,0.0047269920895234,0.00271675661531452,-0.0002985965959988,-0.0035559067562229,-0.0002985965959988
2019-02-22,0.0006930532687303,0.0006930532687303,0.0007025703124926199,0.0024373194761344,0.0024373194761344,0.00174913003693508,0.0017246432355659,0.0017246432355659,0.00132152429259398,0.0052461726785686,0.0052461726785686,0.0034344419583955997,0.0028004480716914,0.0028004480716914,0.00196700719426928,0.0007168458781361,0.0061999855814289,0.0007168458781361
2019-02-25,0.0080301617711844,0.0080301617711844,0.00477034157082908,-0.0017972312639298,-0.0017972312639298,-0.0011260942502394399,-0.001890465527136,-0.001890465527136,-0.00118203480816316,-0.0045071402590419,-0.0045071402590419,-0.0027520396473066995,0.0033671108274155,0.0033671108274155,0.00197251100456774,-0.0001193887297039,0.0013613240667764,-0.0001193887297039
2019-02-26,-0.0035897665228862,-0.0035897665228862,-0.00196281513761224,-0.0009384572395648,-0.0009384572395648,-0.0003720295676194,-0.0083090001014667,-0.0083090001014667,-0.00479435528476054,0.0047181800851494,0.0047181800851494,0.00302195282720912,0.0032126725618677,0.0032126725618677,0.0021186483132401,0.0004776119402987,-0.0007155123068115,0.0004776119402987
2019-02-27,0.0051082441838641,0.0051082441838641,0.0029694697231123,0.006393308530568,0.006393308530568,0.0037405083311346397,0.0025010800118232,0.0025010800118232,0.00140517121988776,0.027765040714681,0.027765040714681,0.01656354764160244,-0.0041377342338058,-0.0041377342338058,-0.00257811732748964,-0.0002386919680154,-0.0004296147787485,-0.0002386919680154
2019-02-28,-0.0036696353908729,-0.0036696353908729,-0.00229728081671306,-0.002587746091507,-0.002587746091507,-0.00164814723709352,-0.003265972647479,-0.003265972647479,-0.00205508317067672,0.0026768818941247,0.0026768818941247,0.0015106295542855,0.0049668083480587,0.0049668083480587,0.0028845854266459003,-0.0002387489554733,-0.0018624641833808,-0.0002387489554733
2019-03-01,0.0050011815418713,0.0050011815418713,0.0027341880394793,0.0003574939672892,0.0003574939672892,-5.202450526996003e-05,0.0089653446196555,0.0089653446196555,0.005112685886149821,0.0014064697609001,0.0014064697609001,0.0005773609708965799,-0.0048630581824516,-0.0048630581824516,-0.00318435579511444,-0.0006663022141087,0.0062437203961531,-0.0006663022141087
2019-03-04,-0.0021830830321544,-0.0021830830321544,-0.00121408731031496,-0.0003573662110246,-0.0003573662110246,-0.00011865721763707999,-0.0036196747930808,-0.0036196747930808,-0.0020760423668708,-0.01267620020429,-0.01267620020429,-0.007509957613596319,-0.0021489287192385,-0.0021489287192385,-0.00119359472256542,0.0002394062724442,-0.0036374010412953,0.0002394062724442
2019-03-05,-0.0071181606542857,-0.0071181606542857,-0.00422302659841162,-0.0055648141819959,-0.0055648141819959,-0.0032910187150377397,0.0007469358653704,0.0007469358653704,0.00049603131338204,-0.0044124189159829,-0.0044124189159829,-0.00259958155542994,0.0001754749788631,0.0001754749788631,0.00015315478147766,0.0001196744853995,-0.0013600572655689,0.0001196744853995
2019-03-06,-0.0122146338269654,-0.0122146338269654,-0.007041595899864799,-0.0143348426815116,-0.0143348426815116,-0.008313721212592518,-0.0040259196851639,-0.0040259196851639,-0.0021283674147839,-0.0001974384953108,-0.0001974384953108,0.00016872129912796,-0.0031739449424224,-0.0031739449424224,-0.0016171825691389998,0.0007179609907861,-0.0060569134829044,0.0007179609907861
2019-03-07,-0.0093912856160468,-0.0093912856160468,-0.005299963286404319,-0.0085736659461606,-0.0085736659461606,-0.0048093914844726,-0.0089132631626756,-0.0089132631626756,-0.005013149814381599,-0.0046615080004365,-0.0046615080004365,-0.00246209671703814,0.0007200115201844,0.0007200115201844,0.0007668149953344,0.0008370202080594,-0.0083654851620814,0.0008370202080594
2019-03-08,-0.0017877529513605,-0.0017877529513605,-0.0009292825951890999,0.0049041221134522,0.0049041221134522,0.00308584244369852,-0.0099901473317599,-0.0099901473317599,-0.00585071922342874,-0.0008667049548373,-0.0008667049548373,-0.0003766537972751799,0.001566896904579,0.001566896904579,0.0010835073183746,0.000358422939068,-0.0019999272753716,0.000358422939068
2019-03-11,0.0067658290025744,0.0067658290025744,0.00396395219671956,0.0198868377559204,0.0198868377559204,0.01183655744872716,0.0045594463860023,0.0045594463860023,0.0026401226267763,0.0003187642398778,0.0003187642398778,9.571333910159997e-05,-0.0014526994668113,-0.0014526994668113,-0.0009671648849118599,-0.0002388630120627,0.0145012023609998,-0.0002388630120627
2019-03-12,-0.0039489918419404,-0.0039489918419404,-0.0022260430564246,0.0019398770091583,0.0019398770091583,0.00130727825423462,-0.0028914385770896,-0.0028914385770896,-0.0015915110975141201,-0.0225623612380828,-0.0225623612380828,-0.01339406469411004,0.0032133778836469,0.0032133778836469,0.00207137877892778,0.0003583801218491,0.0037710099123688,0.0003583801218491
2019-03-13,0.0038560277065826,0.0038560277065826,0.0023613835214895997,-0.0064642739545603,-0.0064642739545603,-0.0038307974751961398,0.0007856094827685,0.0007856094827685,0.00051913258720114,0.010619648755251,0.010619648755251,0.0064195561506906395,0.0087168536460988,0.0087168536460988,0.00527787908519932,0.0001194172438501,0.0066191992557871,0.0001194172438501
2019-03-14,0.0081318914554795,0.0081318914554795,0.00497465726134738,0.014057284361735,0.014057284361735,0.00852989300510068,0.0042481962481961,0.0042481962481961,0.00264444013697734,0.0091330720862221,0.0091330720862221,0.00557536563979294,-0.0056714956002464,-0.0056714956002464,-0.0033073749720881596,0.0002388059701492,-0.0006397952655149,0.0002388059701492
2019-03-15,0.0058226776886798,0.0058226776886798,0.0036368559864918396,0.0078959822000506,0.0078959822000506,0.00488083869331432,0.0025749198211351,0.0025749198211351,0.00168820126596502,0.0268525311812179,0.0268525311812179,0.0162547680820147,-0.0025421035907213,-0.0025421035907213,-0.00138201278114882,0.0003581234332099,0.0049409327935256,0.0003581234332099
2019-03-18,-0.0076912658575926,-0.0076912658575926,-0.00471022490835028,-0.005911910203298,-0.005911910203298,-0.00364261151577352,0.0023389935448365,0.0023389935448365,0.00130793073310718,-0.0051596374474339,-0.0051596374474339,-0.0031912478622550594,0.0006690028671552,0.0006690028671552,0.00030593632649839996,-0.0002386634844868,0.0036258931427961,-0.0002386634844868
2019-03-19,-0.0036541635129602,-0.0036541635129602,-0.0022402421994447597,-0.0017666369182753,-0.0017666369182753,-0.00110772624263382,-0.0037977145079558,-0.0037977145079558,-0.00232637279644212,-0.0004770869991227,-0.0004770869991227,-0.00033399629114225996,-0.001416701155646,-0.001416701155646,-0.00089776478505624,-0.0001193602291716,0.0002479368115324,-0.0001193602291716
2019-03-20,0.0130824361600776,0.0130824361600776,0.008422459189182559,0.0099075383557669,0.0099075383557669,0.006517520506596141,-0.0062120359632099,-0.0062120359632099,-0.00315422408478994,0.0106035721617736,0.0106035721617736,0.00693514079020016,0.0042401925621282,0.0042401925621282,0.00311711303041292,0.00143249373284,-0.003009915014164,0.00143249373284
2019-03-21,0.0084594360922281,0.0084594360922281,0.005075661655336859,0.008280549896849,0.008280549896849,0.0049683299381094,0.0116929334011184,0.0116929334011184,0.00701576004067104,0.0028846251510874,0.0028846251510874,0.00173077509065244,0.0081429863966093,0.0081429863966093,0.00488579183796558,0.0,0.0112946190729887,0.0
2019-03-22,-0.0161369948173895,-0.0161369948173895,-0.009014656063159942,-0.0268223430528385,-0.0268223430528385,-0.015425865004429341,-0.0074349017816354,-0.0074349017816354,-0.00379340024170748,-0.000364604960653,-0.000364604960653,0.00044877785088196,-0.0033064617710039,-0.0033064617710039,-0.0013163362353285802,0.0016688520681844,-0.0192463035156114,0.0016688520681844
2019-03-25,-0.0021681671760138,-0.0021681671760138,-0.0008724818836161598,0.0067136578751603,0.0067136578751603,0.0044566131470883,-4.602515274609864e-05,-4.602515274609864e-05,0.00040080333034446086,-0.0055166614320016,-0.0055166614320016,-0.00288157843720884,0.0044548355502196,0.0044548355502196,0.0031013197521238796,0.0010710460549803,-0.0007520143240822,0.0010710460549803
2019-03-26,0.0005421848809055,0.0005421848809055,0.00027775981109206003,0.0029086297209548,0.0029086297209548,0.00169762671512164,0.0072262815718313,0.0072262815718313,0.0042882178256475395,0.0489982833536239,0.0489982833536239,0.0293514188947231,0.0016985405133365,0.0016985405133365,0.00097157319055066,-0.0001188777936281,0.0074541284403668,-0.0001188777936281
2019-03-27,-0.0051355555004012,-0.0051355555004012,-0.0051355555004012,-0.0044156108827825,-0.0044156108827825,-0.0044156108827825,2.284852569878204e-05,2.284852569878204e-05,2.284852569878204e-05,-0.0001990948468427,-0.0001990948468427,-0.0001990948468427,0.0043176537084719,0.0043176537084719,0.0043176537084719,0.0008322434906671,-0.0052290836653386,0.0008322434906671
2019-03-28,-0.0036070011164033,-0.0036070011164033,-0.0036070011164033,-0.0031151339875027,-0.0031151339875027,-0.0031151339875027,0.0052550408408065,0.0052550408408065,0.0052550408408065,-0.0682691326964267,-0.0682691326964267,-0.0682691326964267,0.0011881126205699,0.0011881126205699,0.0011881126205699,-0.0001187930624851,0.0037904523511531,-0.0001187930624851
2019-03-29,0.0055792719822063,0.0055792719822063,0.0055792719822063,0.0046307021608189,0.0046307021608189,0.0046307021608189,0.0026592420023863,0.0026592420023863,0.0026592420023863,-0.0039773763911694,-0.0039773763911694,-0.0039773763911694,-0.0014989928641692,-0.0014989928641692,-0.0014989928641692,-0.0005940358797671,0.0088648936879291,-0.0005940358797671
2019-04-01,-9.75208943702066e-05,-9.75208943702066e-05,-9.75208943702066e-05,0.0058488266970637,0.0058488266970637,0.0058488266970637,0.011413480828299,0.011413480828299,0.011413480828299,0.0080859571261096,0.0080859571261096,0.0080859571261096,-0.0018609160711214,-0.0018609160711214,-0.0018609160711214,-0.0010267258403788,0.0110332980972513,-0.0010267258403788
2019-04-02,0.0036729535734518,0.0036729535734518,0.0036729535734518,0.0093422639749691,0.0093422639749691,0.0093422639749691,0.0030929221390469,0.0030929221390469,0.0030929221390469,0.0014484702804009,0.0014484702804009,0.0014484702804009,-0.0012533684276492,-0.0012533684276492,-0.0012533684276492,0.000476928579945,0.0026792132261648,0.000476928579945
2019-04-03,-0.0061508752850594,-0.0061508752850594,-0.0061508752850594,-0.0011743966053484,-0.0011743966053484,-0.0011743966053484,0.0006479578157119,0.0006479578157119,0.0006479578157119,0.0004458360982082,0.0004458360982082,0.0004458360982082,0.0033569680617431,0.0033569680617431,0.0033569680617431,-0.0004767012275056,0.0057461828927927,-0.0004767012275056
2019-04-04,0.0018743655033535,0.0018743655033535,0.0018743655033535,0.008289876943909,0.008289876943909,0.008289876943909,-0.0026794685720666,-0.0026794685720666,-0.0026794685720666,0.0034459172358043,0.0034459172358043,0.0034459172358043,0.0005628341827961,0.0005628341827961,0.0005628341827961,0.0002384642899726,-0.000380890194798,0.0002384642899726
2019-04-05,0.008397062274059,0.008397062274059,0.008397062274059,0.0102438324286364,0.0102438324286364,0.0102438324286364,0.0037949177208105,0.0037949177208105,0.0037949177208105,0.0161737594695501,0.0161737594695501,0.0161737594695501,0.0041563798868713,0.0041563798868713,0.0041563798868713,-0.000119203719156,0.0052576918083864,-0.000119203719156
2019-04-08,0.0108166320388929,0.0108166320388929,0.0108166320388929,0.0062559775535728,0.0062559775535728,0.0062559775535728,0.0020073827075131,0.0020073827075131,0.0020073827075131,0.0185029906646543,0.0185029906646543,0.0185029906646543,0.0024119258060502,0.0024119258060502,0.0024119258060502,-0.0002384358607534,0.0025452182389256,-0.0002384358607534
2019-04-09,0.0017844993012747,0.0017844993012747,0.0017844993012747,0.0030883728434965,0.0030883728434965,0.0030883728434965,-0.0007902146935414,-0.0007902146935414,-0.0007902146935414,0.0086468416325715,0.0086468416325715,0.0086468416325715,-0.0065508623232276,-0.0065508623232276,-0.0065508623232276,0.0001192463629859,-0.0035110462917951,0.0001192463629859
2019-04-10,0.0123635032637208,0.0123635032637208,0.0123635032637208,0.010631506456818,0.010631506456818,0.010631506456818,0.0050235024170732,0.0050235024170732,0.0050235024170732,0.002750392029799,0.002750392029799,0.002750392029799,0.0027032517149241,0.0027032517149241,0.0027032517149241,0.000834625014904,0.0053664353859497,0.000834625014904
2019-04-11,0.0054675102942653,0.0054675102942653,0.0054675102942653,0.0095995065953087,0.0095995065953087,0.0095995065953087,-0.0010750423921355,-0.0010750423921355,-0.0010750423921355,0.0097134315693925,0.0097134315693925,0.0097134315693925,0.0018700327255725,0.0018700327255725,0.0018700327255725,-0.0005956635692161,-0.0008385473779268,-0.0005956635692161
2019-04-12,0.0032862405408211,0.0032862405408211,0.0032862405408211,0.0062641022356662,0.0062641022356662,0.0062641022356662,0.0023521058003816,0.0023521058003816,0.0023521058003816,0.0063270112078483,0.0063270112078483,0.0063270112078483,-0.0041530564629024,-0.0041530564629024,-0.0041530564629024,-0.0005960185957801,0.0056810845706907,-0.0005960185957801
2019-04-15,-0.0002508875645388,-0.0002508875645388,-0.0002508875645388,-0.0022031446217567,-0.0022031446217567,-0.0022031446217567,0.0005755777915523,0.0005755777915523,0.0005755777915523,-0.0008544809271119,-0.0008544809271119,-0.0008544809271119,-0.0046701966480796,-0.0046701966480796,-0.0046701966480796,0.00011927480916,0.0002567723712927,0.00011927480916
2019-04-16,0.00115118574123,0.00115118574123,0.00115118574123,-0.0011506181199046,-0.0011506181199046,-0.0011506181199046,-0.0005641842559405,-0.0005641842559405,-0.0005641842559405,-0.0053693688440549,-0.0053693688440549,-0.0053693688440549,-0.0052256606616032,-0.0052256606616032,-0.0052256606616032,-0.0001192605843766,-0.000320883070209,-0.0001192605843766
2019-04-17,-0.0127976859523861,-0.0127976859523861,-0.0127976859523861,-0.0150170212556922,-0.0150170212556922,-0.0150170212556922,0.0015164093198294,0.0015164093198294,0.0015164093198294,-0.013898931076935,-0.013898931076935,-0.013898931076935,-0.004669432569292,-0.004669432569292,-0.004669432569292,0.0003578244274808,0.003485254691689,0.0003578244274808
2019-04-18,0.0086208981210553,0.0086208981210553,0.0086208981210553,0.0010572933290775,0.0010572933290775,0.0010572933290775,0.0015804248358788,0.0015804248358788,0.0015804248358788,0.0073273320881657,0.0073273320881657,0.0073273320881657,0.0057690783738806,0.0057690783738806,0.0057690783738806,0.0002384642899726,0.0012823938017632,0.0002384642899726
2019-04-22,0.0078039775111184,0.0078039775111184,0.0078039775111184,0.0052285725673062,0.0052285725673062,0.0052285725673062,-0.0044137931034482,-0.0044137931034482,-0.0044137931034482,-0.0003590293420419,-0.0003590293420419,-0.0003590293420419,-0.0042231992309996,-0.0042231992309996,-0.0042231992309996,0.0001192037191559,0.0026330999935777,0.0001192037191559
2019-04-23,0.0103524840410769,0.0103524840410769,0.0103524840410769,0.0159138836368502,0.0159138836368502,0.0159138836368502,0.0045552784704905,0.0045552784704905,0.0045552784704905,0.008058921639533,0.008058921639533,0.008058921639533,0.0024054058331091,0.0024054058331091,0.0024054058331091,0.000476758045292,0.0115295926210605,0.000476758045292
2019-04-24,0.0033984640198412,0.0033984640198412,0.0033984640198412,-0.001126914474021,-0.001126914474021,-0.001126914474021,0.0021624961383996,0.0021624961383996,0.0021624961383996,0.0080335397845683,0.0080335397845683,0.0080335397845683,0.0077356613990497,0.0077356613990497,0.0077356613990497,0.0005956635692159,-0.0031527507750513,0.0005956635692159
2019-04-25,0.0030877596436267,0.0030877596436267,0.0030877596436267,-0.0047642653239139,-0.0047642653239139,-0.0047642653239139,0.0032147260877224,0.0032147260877224,0.0032147260877224,0.0023240387920808,0.0023240387920808,0.0023240387920808,-0.003759810756192,-0.003759810756192,-0.003759810756192,0.0,0.00405882663012,0.0
2019-04-26,0.0023179511573185,0.0023179511573185,0.0023179511573185,0.0112916997909489,0.0112916997909489,0.0112916997909489,-0.0047517668232299,-0.0047517668232299,-0.0047517668232299,0.0025070404845979,0.0025070404845979,0.0025070404845979,0.0063057254729295,0.0063057254729295,0.0063057254729295,0.0010715561376355,0.0008924821503566,0.0010715561376355
2019-04-29,-0.003607952666773,-0.003607952666773,-0.003607952666773,0.0030813425919185,0.0030813425919185,0.0030813425919185,-0.0015216504394041,-0.0015216504394041,-0.0015216504394041,-0.0054882044560945,-0.0054882044560945,-0.0054882044560945,-0.0045941807044411,-0.0045941807044411,-0.0045941807044411,-0.0003568030447193,0.0019407290847102,-0.0003568030447193
2019-04-30,-0.0115911588621222,-0.0115911588621222,-0.0115911588621222,-0.0102339464187234,-0.0102339464187234,-0.0102339464187234,-0.0020430024405596,-0.0020430024405596,-0.0020430024405596,0.004912862105554,0.004912862105554,0.004912862105554,0.0023076923076923,0.0023076923076923,0.0023076923076923,0.0007138607971446,-0.0077478798031619,0.0007138607971446
