cagr,cagr_gate,components,decision_reason,dsr,gate_status,inverse_weight,max_drawdown,max_drawdown_gate,n_trials_index,optimizer_family,psr,sharpe,sharpe_gate,validation_tier,walk_forward_positive_rate,weights,worst_crisis_drawdown
0.1538129772812724,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.125,-0.12051910208978978,-0.25,280,dynamic_grid_timed_200d_s0.60_inv0.12_taa0.05_def0.23,1.0,1.79653380207315,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.125, ""defensive_proxy_component"": 0.225, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.12, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.12, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.12, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.12, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.12, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.05}",-0.09490168396999776
0.1558671361350401,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.125,-0.13584316705406818,-0.25,281,dynamic_grid_timed_200d_s0.60_inv0.12_taa0.10_def0.18,1.0,1.6714225884360372,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.125, ""defensive_proxy_component"": 0.175, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.12, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.12, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.12, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.12, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.12, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.1}",-0.11694359789474595
0.15779178384711168,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.125,-0.15096065127551972,-0.25,282,dynamic_grid_timed_200d_s0.60_inv0.12_taa0.15_def0.13,1.0,1.5563094149274939,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.125, ""defensive_proxy_component"": 0.125, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.12, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.12, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.12, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.12, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.12, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.15}",-0.13866299665363513
0.15958614150968864,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.125,-0.1666710667355109,-0.25,283,dynamic_grid_timed_200d_s0.60_inv0.12_taa0.20_def0.08,1.0,1.4527015180470404,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.125, ""defensive_proxy_component"": 0.075, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.12, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.12, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.12, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.12, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.12, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.2}",-0.16005760357888377
0.15039702787165687,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.15,-0.10923463395242972,-0.25,284,dynamic_grid_timed_200d_s0.60_inv0.15_taa0.00_def0.25,1.0,1.8887569196299714,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.15, ""defensive_proxy_component"": 0.25, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.12, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.12, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.12, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.12, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.12, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.0}",-0.07781219446050913
0.15254973239037883,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.15,-0.12355230182182131,-0.25,285,dynamic_grid_timed_200d_s0.60_inv0.15_taa0.05_def0.20,1.0,1.7584739514951377,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.15, ""defensive_proxy_component"": 0.2, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.12, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.12, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.12, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.12, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.12, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.05}",-0.10011692621761759
0.15457375306949284,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.15,-0.13793574826885735,-0.25,286,dynamic_grid_timed_200d_s0.60_inv0.15_taa0.10_def0.15,1.0,1.635191589759324,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.15, ""defensive_proxy_component"": 0.15, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.12, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.12, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.12, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.12, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.12, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.1}",-0.12210020313842995
0.15646828104361932,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.15,-0.15302128139368232,-0.25,287,dynamic_grid_timed_200d_s0.60_inv0.15_taa0.15_def0.10,1.0,1.5226337751122705,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.15, ""defensive_proxy_component"": 0.1, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.12, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.12, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.12, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.12, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.12, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.15}",-0.14375955142997188
0.1582325460619689,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.15,-0.1723534117815747,-0.25,288,dynamic_grid_timed_200d_s0.60_inv0.15_taa0.20_def0.05,1.0,1.4217847797940566,2.0,API-estimated,0.8888888888888888,"{""conditional_inverse_sleeve"": 0.15, ""defensive_proxy_component"": 0.05, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.12, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.12, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.12, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.12, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.12, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.2}",-0.16509278400571703
0.19434240668417724,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr,1.0,fail,0.0,-0.11973010485689928,-0.25,289,dynamic_grid_timed_200d_s0.65_inv0.00_taa0.00_def0.35,1.0,2.015529425223294,2.0,API-estimated,1.0,"{""conditional_inverse_sleeve"": 0.0, ""defensive_proxy_component"": 0.25, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.15, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.15, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.15, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.15, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.15, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.0}",-0.07279088082122376
0.18360496169541496,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.0,-0.12721194319494655,-0.25,290,dynamic_grid_timed_200d_s0.65_inv0.00_taa0.05_def0.30,1.0,1.9272749706938685,2.0,API-estimated,1.0,"{""conditional_inverse_sleeve"": 0.0, ""defensive_proxy_component"": 0.25, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.139286, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.139286, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.139286, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.139286, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.139286, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.053571}",-0.0809387477509057
0.1742779415239224,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.0,-0.13367716766142568,-0.25,291,dynamic_grid_timed_200d_s0.65_inv0.00_taa0.10_def0.25,1.0,1.8305452310096693,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.0, ""defensive_proxy_component"": 0.25, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.13, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.13, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.13, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.13, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.13, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.1}",-0.09652304419503799
0.1763391631042952,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.0,-0.1488301887166127,-0.25,292,dynamic_grid_timed_200d_s0.65_inv0.00_taa0.15_def0.20,1.0,1.7208647425414128,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.0, ""defensive_proxy_component"": 0.2, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.13, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.13, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.13, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.13, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.13, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.15}",-0.11841015706123736
0.17826849085196228,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.0,-0.1637777213539342,-0.25,293,dynamic_grid_timed_200d_s0.65_inv0.00_taa0.20_def0.15,1.0,1.6168029162572999,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.0, ""defensive_proxy_component"": 0.15, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.13, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.13, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.13, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.13, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.13, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.2}",-0.13998102620604025
0.1861504306317323,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr,1.0,fail,0.027777777777777776,-0.11739486856836034,-0.25,294,dynamic_grid_timed_200d_s0.65_inv0.03_taa0.00_def0.32,1.0,2.006641713166006,2.0,API-estimated,1.0,"{""conditional_inverse_sleeve"": 0.027778, ""defensive_proxy_component"": 0.25, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.144444, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.144444, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.144444, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.144444, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.144444, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.0}",-0.06997155554424117
0.17637927742315607,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.02586206896551724,-0.12480016611699063,-0.25,295,dynamic_grid_timed_200d_s0.65_inv0.03_taa0.05_def0.27,1.0,1.9126474496058736,2.0,API-estimated,1.0,"{""conditional_inverse_sleeve"": 0.025862, ""defensive_proxy_component"": 0.25, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.134483, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.134483, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.134483, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.134483, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.134483, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.051724}",-0.08284851170759233
0.17303745716507835,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.025,-0.13576243292830115,-0.25,296,dynamic_grid_timed_200d_s0.65_inv0.03_taa0.10_def0.22,1.0,1.8061443024207138,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.025, ""defensive_proxy_component"": 0.225, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.13, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.13, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.13, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.13, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.13, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.1}",-0.10163366789152894
0.1750681653987467,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.025,-0.15088364071323412,-0.25,297,dynamic_grid_timed_200d_s0.65_inv0.03_taa0.15_def0.17,1.0,1.6955682101416778,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.025, ""defensive_proxy_component"": 0.175, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.13, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.13, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.13, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.13, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.13, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.15}",-0.1234651097794337
0.17696699734142585,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_cagr_sharpe,1.0,fail,0.025,-0.16579969422656904,-0.25,298,dynamic_grid_timed_200d_s0.65_inv0.03_taa0.20_def0.12,1.0,1.5917342694235224,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.025, ""defensive_proxy_component"": 0.125, ""strategy_1873038"": 0.0, ""strategy_1873038_timed_200d"": 0.13, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.0, ""strategy_1934014_timed_200d"": 0.13, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.0, ""strategy_1934023_timed_200d"": 0.13, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.0, ""strategy_1934030_timed_200d"": 0.13, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.0, ""strategy_1934037_timed_200d"": 0.13, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.2}",-0.1449788432489877
